silhouette,cluster
0.1695851497448339,4
0.21188679559420648,2
0.04806484683432754,4
-0.09314692791086747,4
0.16070712081606256,0
0.08265937079483732,2
0.41243919855634104,2
0.13099798745045396,4
0.08735022104119917,0
0.2569095523874413,2
0.3349693473845591,0
0.39721493443378697,2
0.12862090031626744,4
0.09867540973585137,0
0.2115234089886859,4
0.16305671834865665,0
0.3189313270348114,2
0.3500997219201893,2
0.4517547321269891,0
0.19249570659580784,2
0.3143968203883416,2
0.0602885466738382,1
0.273814180567612,0
0.239711972353164,0
0.03438274439794275,4
0.2511374118718874,2
0.02369526944214094,4
0.32358062106029245,2
-0.06482006683625269,4
0.13267695670754093,2
0.13589296218581967,2
0.11213870860359997,2
0.18589885935112455,2
0.3723550442215932,2
0.41372267598397694,2
0.1769563376637739,2
0.1334325376435766,0
0.23944213863229144,2
-0.01097910416174698,4
0.14424579169814447,2
0.381848040935623,2
0.13379697580773153,0
0.10637133394200723,4
0.23758463493648047,2
0.11752085783331873,2
0.2678102757222343,2
0.07548368293363829,4
0.29515113989885317,2
0.14893669377209381,4
0.32310923773213257,2
0.13448698417274127,2
0.2843041174980023,4
0.2155039372192607,0
0.4057204917926505,2
0.18022757910272993,1
0.25404945126659134,4
0.4228834635211613,2
0.3905914842141313,2
0.39573090779104475,2
0.3121220550986914,2
0.1667550417690719,2
0.4376428481519749,2
0.13739284193812243,0
0.06045114260488729,0
0.0032554163097074556,4
0.1142415930220651,0
-0.05254509472156664,4
0.37002716766952143,0
0.2558887782041253,2
0.23705512182318508,0
0.2807523385299304,2
0.40144396139387556,2
0.061775755304696194,4
0.37182393467791786,2
-0.013468280748871141,4
0.3205464760676504,2
0.39798503155645437,2
0.13095275607908147,0
0.17305056641171615,0
0.2936128482209792,2
0.11131071901747859,2
0.3421022711432867,2
-0.0680827911656788,4
0.1029392262834906,4
0.295461438402317,2
0.048652746910408905,4
-0.0707169408731597,4
0.16083817911538514,0
0.31480589103494316,2
0.05231872606725895,4
0.16999549957886617,2
0.29846184616349736,2
0.3980431218618142,2
-0.057692855976318715,4
-0.006090151639888891,4
-0.03845251058996251,4
0.3545376789261788,2
0.12925231313049565,4
0.16849785815050625,2
0.2953686526767668,0
0.1819100002657806,2
0.3559377111643032,0
0.24007843049449615,2
0.30684119577570534,0
0.2479574238312726,0
0.28761339611982045,2
0.046200935539151396,2
-0.01728964543619782,4
0.27500802469598407,2
0.14279970041616147,2
0.3070624202991967,2
0.14035828793416452,2
-0.052476117941395284,4
0.1586970538999165,2
0.19574070512398198,2
0.16391152580059126,2
0.2989948976685229,2
0.24357930258147273,0
0.15949481875102015,2
0.14484851593234777,1
0.21218042722241823,2
0.08022189722597847,4
0.05438462835971939,2
-0.05888406915776459,4
0.12938141774347986,2
0.06329223076348794,0
0.3024399482215004,2
0.09899940998173376,0
0.02548861240139859,1
0.2539184287854211,0
0.3392411874846248,2
0.3345797450309993,2
0.13237112458859926,2
0.012413806201261993,4
0.25256898537445316,2
-0.0694353135620056,4
0.008608717544431764,4
0.266330003163138,4
-0.046218153483896095,4
0.07927110127599332,4
0.28402034206365895,2
0.4150963362902891,2
0.10866655808875586,2
0.07648517998045705,2
0.41739569538650323,2
-0.02684422562748214,4
0.053247389522873244,0
0.43555065595474063,2
0.27167516422902754,2
0.18420990180437005,0
0.22491267725481603,2
0.0177131663247495,4
0.1649855223959522,4
0.257136949329676,2
0.3519581743542256,2
0.08053488897484577,2
0.3135132338004989,2
0.3056277705376414,2
0.29010812837727923,0
0.37828202433530406,2
0.2374987177503687,2
0.14330565418144445,2
0.2506237189916168,2
0.19062553616766972,4
0.16677858502056886,4
0.0368579811908095,0
0.34321435909621206,0
0.4056244358935434,0
0.23965904527149393,0
0.39077463260555056,2
0.24963909840505613,2
0.3577586409830487,2
0.34256121045192967,1
0.05612454670670385,2
0.22460066599035713,0
0.30082284477310933,2
0.015138591483450212,2
0.10981126347541449,4
0.3758306665379102,0
0.4289535710055869,2
9.074024353182951e-05,4
0.4214796693973652,2
0.10302944637382906,4
0.3787192324519677,2
0.31644413462221754,2
0.44452390128900937,0
0.3023121204035744,0
0.1841008432775069,2
0.20094095253873223,0
0.32895211527393736,2
0.17883087766668906,0
0.11167356704526618,2
0.21131796076319778,2
0.03800670720380545,4
0.3438934519787253,2
0.24319135164023845,4
0.3544644460892919,2
0.0869316191907463,4
0.20138217569125066,0
0.2059415990008922,0
-0.05395679151803958,4
0.30487513927661075,2
0.3938596660867186,2
0.19979889127632247,4
0.2594443669018398,4
0.13680952856196293,2
0.04320244966773736,4
0.30174424934845984,2
-0.00914615810122337,4
0.022835157140791033,4
0.37050866173320063,2
0.025017107784123815,4
0.2546218759721874,2
0.14879919762367094,4
-0.049062936394090206,4
0.401108695327227,0
0.2191905787172071,4
0.43130712116232367,2
0.4096421877449389,0
-0.03711511475907667,4
0.33207272696064033,0
0.1863721187295551,0
0.22613575729912835,2
0.03364754996111049,2
0.3863371413814462,2
0.3781221530288222,0
0.4144552127671834,0
0.3186998734600165,1
0.0034063982408454934,4
0.07163574794505634,2
0.17280587810694126,2
0.24384970489422103,0
0.02596275803723766,4
0.13308662795582082,4
0.09313792326300861,0
0.3351473495837776,2
-0.04651592138631047,4
0.11688648566424496,4
0.2658812596825846,2
0.12265272805146867,2
0.27964919516931,2
0.4353274538537897,0
0.3509348955899593,0
0.43731629988101073,0
0.2404347961757557,0
0.3021338515724624,1
0.21033528868417317,2
-0.060249460912923505,4
-0.026110202802506075,4
0.37898105752458183,2
0.218313781542553,4
0.10074047155098198,2
0.0059095902988824545,4
0.10018051640788793,2
0.32933068815639244,2
0.14436910037312822,4
0.20365546833196047,4
0.07722259588138694,4
0.14562091672844724,4
0.24774460980922253,4
0.2326134734342967,2
0.25185944757271744,2
0.3928345925300021,2
0.40009201560831925,2
0.29157077720801455,2
0.31644833694457863,2
-0.018699474592725383,4
0.07915492589385552,4
0.08375543979798473,0
0.025185426354312736,4
0.06925096574300627,2
-0.04212410399632599,4
0.16408511057158934,2
-0.037598607509128135,4
0.3792221276505797,2
0.17148851592450554,4
0.06787352175841332,4
0.11060503311083501,4
-0.02192244400363286,4
0.3327184631596866,0
0.1243114641719877,4
0.256278457268726,4
0.3305084042656939,0
0.1628304588072452,0
0.23860024726489654,4
0.37453409156688733,2
0.20499621100185295,2
0.25313623116904993,2
0.14278858388398596,4
0.2510885337409946,0
0.048348711282839144,2
0.04417099758475797,0
0.3606186986657233,2
0.05242412242839168,0
0.184198356869171,0
0.17570007795071088,2
0.26380078928852485,2
0.44691111717454834,0
0.2824454597036468,2
0.05423379133005387,4
0.12319489813769052,2
0.2738898926950844,2
0.005824453515576963,4
0.3934155047276907,2
0.03717973274385165,4
0.22024752709888523,2
0.34515988403015857,2
-0.07374914574631708,4
0.20615716950477211,0
-0.011682691239330347,4
-0.02967944922543751,4
-0.001835166439470718,4
0.29603040556388827,0
0.3347567219973422,0
0.006801782279923533,4
0.2183301091226082,2
0.16185187804734982,2
0.4084705883372875,2
0.2728426873738774,2
0.1554865265873117,0
0.13323697525943937,2
0.3021708088209255,2
-0.052319369279319655,4
-0.02059692882359113,4
0.2152007701230452,2
0.1099618466468022,2
0.09767777502637734,4
0.3554406492156883,2
0.09989889710067014,0
0.4432881155435585,0
0.08200577153810203,2
0.103858932482718,0
0.05347862671695172,4
0.29642842409260284,2
0.01824007089854054,4
0.4022919533346405,2
0.10229259840975802,2
0.38887477492796624,0
0.45142280685722175,0
0.22016205726002477,0
0.05887044105978128,0
0.45541176114467363,3
0.13507223375538496,0
0.2880740255521657,0
0.021908657340159413,4
0.09552890293759918,4
0.31251365325219393,2
0.17310338349911814,4
0.3077166491129752,2
0.11287073477245663,4
-0.031050714563553884,4
0.15357725278287226,0
0.22874737845983945,2
0.1020929760996466,0
0.24996251647476703,2
0.35740836609402754,2
0.005817736150813342,4
0.10684834046037868,2
0.12176577379456373,2
0.30541706846013106,2
0.3964096099332864,2
0.17702191645086598,4
0.06944590982878487,4
0.3560799521212709,2
-0.028931125599497287,4
0.1455827869496184,4
0.43143933930960965,0
0.38833177288759835,2
-0.00843407719771764,4
0.2837347056124846,2
0.2248600348347597,2
0.17613011867652176,4
0.31749870647321454,2
0.2631582076869928,2
0.17009615511539591,4
0.42276118802207013,2
0.4103511977196143,2
0.3269259301297865,2
0.13494488150073575,4
0.07628962886303628,4
0.06920714880401921,0
0.36496532024559586,0
-0.011087513624365407,4
0.2309759114105257,0
0.15517565301448102,2
0.3269509680678337,2
0.15070537515756596,4
-0.022447523619733453,4
-0.07630101517692264,4
0.3477187520638683,2
0.07898318540250483,4
0.29262073539239203,2
-0.04521386504542516,4
-0.08475051426915323,4
0.5408999309333337,3
0.38519984756651543,2
0.17294587814884296,4
0.16204093221981314,2
-0.005082359827731036,4
0.06814661317904375,0
0.36909823491588084,2
0.32237970717174763,2
0.15599858072372022,4
0.41517062389692466,2
-0.04062576771215013,4
0.3638623737331102,0
0.045436192870344734,0
0.14627436430328755,2
0.03447358197632168,4
0.30557294047958666,2
0.3491068610702714,2
0.05785184539027441,4
0.20908302750761112,0
0.3007650255955348,2
0.2767421062242012,0
0.305064733233343,2
0.22997510183629524,2
0.3585836217929746,2
0.2708500486854747,2
0.20723120318773675,0
0.25592437419720754,2
0.12024085221782978,2
0.23776261653596506,0
0.159035585946976,4
0.0221143427489816,2
0.4226976756637433,0
0.4037368411806854,2
0.13742940496456924,4
0.3851788114678083,2
0.3978914856245964,2
0.36409961243251804,2
0.3343640780330029,2
-0.010878562518948,4
0.07406554258896093,4
0.15492323666819,4
0.24316671227430986,4
0.18885694147132623,2
0.41064516484089514,0
0.2242830439554351,2
-0.031152201365042452,4
0.11240150280525779,2
0.24389504245042964,2
0.3095626980026294,2
0.09857681377084278,4
0.27097246064745967,0
0.10701851693980241,0
0.11517978739167561,4
0.15555619524535438,4
0.12227296933817722,2
0.33195947271672105,0
0.1478396631743028,4
-0.04277590217621462,4
0.053512459982676945,4
0.35659805699583047,2
0.12138909331038977,4
0.01987772647908053,4
0.42516124468114125,0
0.00653176624695129,4
0.35925399944594494,2
0.37060156086690904,2
0.052314588323631825,4
0.3339721221353137,0
0.2614424359384292,2
0.3740854892862656,2
0.19338690883606297,4
0.30027722940381174,2
0.32041687809031755,2
0.3359967444012879,2
0.19149659291436136,2
0.2534750451045679,2
0.14464109171132755,4
0.272004250856176,2
0.010088239441160291,0
0.0928959398404342,4
0.13412309419165597,1
0.09726275382666355,0
0.08139883235874795,0
-0.05965963875206183,4
0.10098969659474588,2
0.03385020756948767,4
0.15194984164691527,2
0.1532740103872618,4
0.11000054749287251,2
0.24051542577262655,1
0.08100446603754305,2
0.21332408283976143,2
-0.03471246986413242,4
0.3615574130723715,2
0.24329909475044154,2
0.046197635066755526,4
0.24367059557064724,2
0.40915358305021227,2
0.30143247037693144,2
0.4052925040313115,2
0.3723664051875082,2
0.34575773481840005,2
0.26436785261377754,4
0.2630680764762146,0
0.2991638941662671,2
0.18560299767368804,2
0.28753544097838685,0
0.4206372566348312,2
0.29534184868544633,0
-0.03411374656075327,4
0.1928486502246989,2
0.15931131938550142,2
0.1046150583401267,2
-0.0763522901836274,4
0.0988406372470559,4
0.0905681822970563,2
0.23172217504641635,0
0.41885233322856,2
0.4282837246570918,2
0.3120333930936453,0
-0.027428563819786103,4
0.3640415677163144,2
0.06909422038897962,4
0.16562204518494852,0
0.16901013812828192,2
0.3453624619997447,2
0.14233875192950735,2
0.16317509350133363,2
0.39028988684228544,2
0.41164396882535964,2
0.1495132361222096,0
0.37431351011488617,2
0.2299197723781834,0
0.26779500074332163,0
0.2291549053048915,2
-0.06567129913566783,4
0.2154512880532086,4
0.16315588888092838,4
0.39705179371475435,2
0.20810232505459506,4
0.11573464782104938,1
0.0777343019279099,2
0.07426736892196757,4
0.11304282814360206,2
0.11784294231908952,2
0.18244850597600804,4
0.10939016665870999,2
0.2841754033267701,0
0.25132211830856366,4
0.3557172477015474,2
0.20873709656736794,4
0.3717323241738009,2
0.016188187553351767,4
0.29849101477033535,2
0.31569876042730893,2
0.29847306034625243,1
0.3658394970121599,0
0.2422885714155759,2
-0.025816182444634756,4
0.11213926069695733,0
0.24258524967335476,2
0.4066041578662657,2
0.14608008307275083,2
0.0038469585514794543,0
0.13643218367297014,0
0.047082665420242385,4
0.11184816001990251,4
0.12091250709452063,4
-0.007738058515455837,4
0.43961109169333634,0
0.39694163783951425,2
0.12650916123079498,0
0.13511118421238466,2
0.3311634682876899,2
0.17877280154845326,2
0.06285841285225856,4
0.4214480876432593,2
0.32698711906848227,0
0.416933844080133,2
0.3094832332631141,2
0.18951229324027327,2
0.1126226665839414,2
0.29901594628245604,2
0.34749383434052833,2
0.19068877778397775,0
0.23980793781345572,2
0.14968916164621576,2
0.536417985771879,3
0.527870141967076,3
0.1521418654434629,4
0.2898443263640298,0
0.2811745707113879,0
0.3741984423339518,2
0.2090052428833965,4
0.09489088085923658,0
0.051303232449710384,4
0.3937446579462722,2
0.30812569489720587,1
0.33326283437887283,2
0.11584108232124107,2
0.3160670928661725,0
0.06297100095793952,4
0.18008094977182473,2
-0.0333554418176891,4
-0.021710009269810985,4
0.3672365871187415,2
0.2647692854503349,0
0.11721692450645385,2
0.036191886311109686,2
0.2589846590847481,4
-0.06856209918028901,4
0.24175257861274999,0
0.21114717581676712,2
0.09172098622837617,0
0.02539641364241406,4
0.2965128864932597,0
0.4206571922861925,2
0.1222383484510764,0
0.3024515808036174,2
0.1283619752563406,2
0.29573350025346495,0
0.267501038780654,2
0.025037651993273458,4
-0.0040005157631314466,4
0.22036828555658547,0
0.21959870429149037,0
0.32759233790860615,0
0.13235751586155686,2
0.3200568133726234,0
-0.0739983595548024,1
0.11527042223169445,2
0.23898018303355353,2
0.03402686660649607,4
0.36791668581060855,2
0.2912363309816794,2
0.26722765892206385,0
-0.032704296227069295,4
0.20683826134564204,2
0.30007343547123394,2
0.20483236500274088,2
0.04970073044764591,2
0.11639342674702133,4
0.2002980386184945,4
0.0405771951271394,3
0.23802544059653097,0
-0.06200497969542374,4
0.22189041633595372,2
0.2956870159267782,2
-0.0412116016924799,4
0.35710035199067686,2
0.16498737129433766,2
0.30836250935307136,2
-0.02444069244562118,4
0.11939386566054053,4
0.19349391052064002,4
-0.06536503511208483,4
0.25736843325777,0
0.2797866258711477,0
0.24483331795965702,2
0.16855047348859586,2
0.36015657365722203,0
0.3015247090131782,0
0.27968507629541334,2
0.40539680226883673,0
0.4798390379174376,0
0.36811419759544783,2
-0.0035987648455049746,4
0.3786723618363094,2
0.2624711442336721,2
0.2688620382555463,2
-0.0514130601840955,4
0.41734218449757066,0
-0.055315993350085274,4
0.11910677390509967,0
0.37236375878976324,2
0.19784862163752026,0
0.0929751962619604,2
0.37979874148724446,2
0.3537364790211106,0
0.13267260118511234,4
0.2970796141236175,0
0.4391957713849303,0
0.3404721038618275,2
0.040918001466850096,4
0.09117889340463747,2
0.14863743979043315,2
0.46823024756898457,0
0.13132741503087153,4
0.21973761259853686,0
0.2625377156694854,2
0.3869696548001388,2
0.047997166540567925,4
0.3019171157720031,2
0.07782522216806276,4
0.2534465727871692,2
0.1386131499163271,4
0.34524501766579146,2
0.09866974157075996,2
0.07888699542715279,4
0.4141216860791345,2
-0.014433705703362143,4
0.21684374192764824,2
0.27816406181967773,2
0.11442488516281095,4
0.2176446924288879,2
-0.015209080171120775,4
0.32994695979775623,2
0.36957925529943164,2
0.3490881796413109,2
0.06164261827006018,0
0.18914171319807763,4
0.26071612796159543,0
0.1774804787259758,4
0.0629239592487401,1
0.22515678990383065,2
0.3862161497874339,2
0.05096719328367018,2
0.3811384058601069,2
0.15890637572563504,2
0.425897265859562,2
0.1947252284432231,4
0.20632040555906808,0
0.33173411219056054,2
0.36645702791213847,2
0.026690789738310745,4
0.41561274576470475,2
0.17480021791516873,4
0.04790788759722563,4
0.005998082985740306,4
0.3728521954974029,2
-0.07729315296118158,4
0.20171996124177682,2
0.07046032231703356,0
0.22972209613079173,1
0.37044512430961424,2
0.17963698478768622,0
0.01093317095179674,4
0.1011120355530955,4
0.0866155563674632,4
0.4248433949845538,2
0.03748999889544788,4
0.11541742645888438,0
0.12095001996693822,4
0.4300675473787399,2
0.3687194977381046,0
0.19886353341072732,2
0.16207632367063324,0
0.39278329306267873,2
-0.0320960576974984,4
0.24609834803117134,0
0.19371656619012395,4
0.31956042514166266,2
0.16291161692978537,4
0.4312874147956372,3
-0.0013034805914437287,1
0.42674358115991134,2
0.36791209140875836,0
0.35201814794564723,0
0.1504979727672385,4
0.2306561263978807,2
0.2612335873584738,2
0.4117883009610999,2
0.29006205811926794,0
-0.0007212941284599874,0
0.35237463657828594,0
0.2133739616901256,1
-0.0418381367170316,4
0.03177891117599113,4
0.24784159298691194,4
-0.045866265648466784,4
0.3165243160411606,0
-0.044607256670833824,4
0.11671411401466424,0
0.30533171508737794,0
0.2077121942421382,2
0.4338600356983381,3
0.2510880182138155,2
0.28909208672819814,2
0.2989720557054117,2
0.2375837243781534,2
0.31752701956356993,2
0.3656638488702474,0
0.23567182866716588,2
0.11221031766691265,2
0.12673178506978588,4
0.2080937857529285,0
-0.03324766835124981,4
0.03740361151186139,4
0.28930184532011965,0
0.1804657906478508,0
0.012283351567321835,4
-0.05576105511705157,4
0.1607015387356305,2
0.014669492643053332,4
0.41928750151310007,2
0.44854382278682475,0
0.2966386960814733,2
0.040903112398339846,4
-0.07296781400135986,4
0.21004212178678344,4
0.4203721090054029,0
0.3140958416900712,0
0.46640760916510393,0
0.3282516369090781,0
